;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21
2021-01-12;1780.0;1732.5;1784.9;1732.5;-0.1190978447854234;-0.02704791222207259;3.912718520713561e-08;12.809141703374884;7.7548858052388505;0.006005232357852107;0.017842223729683623;1.1844383562481653;3.4015034829693036e-05;0.002394758851407941
2021-01-13;1740.0;1734.3;1744.6;1734.3;-0.5114120952687142;-0.0032812394520345123;6.256885981963082e-08;10.286858389024909;8.150773559894374;0.0035984229042388557;0.017850810392315224;1.120576562579572;0.00012540483712397688;0.0025475652118289727
2021-01-14;1729.0;1707.7;1732.3;1707.7;0.5506407060439005;-0.012395770790097238;3.792128694643083e-08;7.678455737519387;7.9564742123187475;0.0028504808387738684;0.018022014784038008;0.9838253055263522;-0.0012820855216426619;0.001886399889035273
2021-01-15;1707.0;1666.1;1707.0;1666.1;0.11877206175757382;-0.024251877859417625;2.379786136124712e-08;9.891292881731633;7.773717109908182;0.002863301964037066;0.018129784190747112;0.7428195285260699;-0.0033531676545138778;0.0018690036134070276
2021-01-18;1677.0;1689.3;1699.0;1689.3;-0.3209715907181302;0.007307759105473544;7.128363108127648e-08;8.102379201739161;8.236562346056882;0.002843643971188072;0.018178803037409087;0.5986959611270777;-0.0018352953069199485;0.0018157698366636499
2021-01-19;1689.9;1659.6;1697.9;1659.6;0.4556608099945252;-0.018092746110065505;3.251427255407651e-08;11.353622648920586;7.795492140325555;0.003306781235239511;0.018468326781790115;0.38748666727519776;-0.0032404257895964905;0.0006041595974477509
2021-01-20;1669.0;1708.2;1710.0;1708.2;-0.1227060575485851;0.023215539850212075;3.824393551976335e-08;10.970724571134587;9.079098831212287;0.003048804140851608;0.017751096783248634;0.3432195405225684;-0.00037976859653221506;6.341224021655378e-05
2021-01-21;1710.5;1700.1;1729.0;1700.1;0.1383050332648077;-0.0060986525739759045;3.7738011730492725e-08;8.332227004300778;7.927667899572068;0.0038802460161088;0.01767215079475353;0.2803517994775575;-0.000774813402549257;0.000565160216029037
2021-01-22;1690.0;1720.0;1735.0;1720.0;0.385430904432698;0.017595761890379258;3.4734796954872174e-08;8.359521716223592;8.359113333917815;0.006498362486155579;0.017842221036715317;0.28171639801780657;0.0003509352761865703;0.0007962880303304942
2021-01-25;1722.0;1742.4;1755.0;1742.4;-0.32287845920427327;0.01177706719102023;5.698798755536222e-08;10.212788266096743;8.27112009328499;0.0027878734200517522;0.01802834836233;0.3450951637328217;0.0015070058743367198;0.0015555182353539365
2021-01-26;1736.4;1708.4;1740.0;1708.4;-0.2042053942584895;-0.016256744458127415;4.042317896809706e-08;10.87736339484999;7.764046247101669;0.002542693670689769;0.018323481829671754;0.3004325978838551;-0.00043268700247456326;0.00024189912806371616
2021-01-27;1709.5;1658.7;1713.0;1658.7;1.4877976813779559;-0.030166767067358435;3.4478603211113324e-08;8.39188460036689;7.911926840757051;0.005321511906597493;0.019380364748310636;0.1189521564297138;-0.003026760075347079;-0.0010333190427510575
2021-01-28;1643.5;1665.9;1684.0;1665.9;-0.2997792912401558;0.01353740381139712;5.231997246568106e-08;10.24738669311074;8.23616412972281;0.006570180568084876;0.019691147098240096;-0.016324301544955233;-0.002377320527078286;-0.0007455295735899758
2021-01-29;1675.0;1640.1;1692.0;1640.1;0.21889568729538667;-0.021055949690103937;4.358359138690793e-08;7.315720548902098;7.8578632875877705;0.00798704140305483;0.020101475836601043;-0.205356463337921;-0.0035407204191648667;-0.0013682828188279483
2021-02-01;1690.5;1746.5;1778.0;1746.5;1.398924856565713;0.03258944209894654;1.9293030619218247e-08;5.457637896228677;8.482034997437943;0.008774123551006744;0.020586299825023868;-0.06261838815635201;0.002457809467661498;0.0003390933250995154
2021-02-02;1739.9;1712.0;1739.9;1712.0;-0.5770958533832299;-0.016165362590983;2.7582276638233294e-08;5.603136455279857;8.152318461789317;0.00483460119764004;0.020814615281889843;-0.038553831658191484;0.00038906554316620046;-0.0006366179327830235
2021-02-03;1713.2;1707.0;1739.0;1707.0;-0.47508918478880835;-0.003625522946775206;4.286793674489166e-08;10.046621280035447;7.811587968538042;0.0029112327236413367;0.018165802689362392;-0.032011168943881785;8.702027967188997e-05;-0.003425035298270318
2021-02-04;1694.9;1670.8;1702.3;1670.8;1.036140135117003;-0.01432118840098795;2.588633848917688e-08;7.208575457378956;8.117926003082577;0.005434980653979816;0.017820772943312604;-0.12937065284063465;-0.0018504655524337332;-0.0050555921434934925
2021-02-05;1667.4;1675.0;1681.2;1675.0;-0.391940815871916;0.004547638282653921;2.1324334877688665e-08;5.255940050436528;8.608881064599649;0.002493205614900212;0.01795027399687585;-0.19988092025755577;-0.0014610725436955407;-0.004641848952177008
2021-02-08;1677.0;1681.0;1689.4;1681.0;-0.17121210610125426;0.002382371585406773;2.7981532076806498e-08;4.061928261029035;8.396989768812457;0.0019340729421695065;0.017372452210152756;-0.24191316636733973;-0.001009311632455101;-0.0028500695752279315
2021-02-09;1687.3;1669.7;1691.0;1669.7;-0.04298506409011926;-0.010485648649380508;6.001845728468017e-08;8.281097339131037;7.970878900925439;0.0042382970298063555;0.017291649635855777;-0.30865347263602416;-0.0015234169548767884;-0.0025583832587022792
2021-02-10;1671.0;1654.2;1677.0;1654.2;-0.061803404015611796;-0.010104741337586987;3.7799748240212e-08;8.380053144696019;7.909567079569985;0.004109961987070797;0.01655682357724833;-0.4080973043605809;-0.0022180801397342353;-0.0021997286158566
2021-02-11;1655.0;1632.9;1655.0;1632.9;-0.09211805406641793;-0.013443433702899021;3.1941043514096084e-08;7.384999271930016;7.875510605272167;0.0028050557732872336;0.01669823411330973;-0.5514504522484458;-0.0031654711370269206;-0.0028549708590253076
2021-02-12;1636.4;1647.3;1654.0;1647.3;0.09436914682969277;0.006638876897692825;6.573327333861787e-08;11.716697412080748;8.436805026283476;0.004285464433661412;0.016734960786186786;-0.6298067014274693;-0.002110600386357242;-0.0017054631292423572
2021-02-15;1650.0;1670.0;1672.0;1670.0;0.015195961172871364;0.012048338516174262;4.987566499621015e-08;7.531620479331704;8.974343487343972;0.0024021156886186797;0.016306970887321363;-0.6285168477263596;-0.0006965434448935603;0.00011030909173181946
2021-02-16;1671.3;1651.2;1676.6;1651.2;0.08708889329827874;-0.012099470407635593;3.2520932014578855e-08;8.025125030652267;7.9018880338004704;0.0025064617541216455;0.016342162679229236;-0.6773943696471179;-0.0016499369689108034;-0.001077516113249577
2021-02-17;1648.7;1612.1;1651.0;1612.1;0.7653686913256721;-0.02244942168518005;2.9335333184569106e-08;8.609422953358909;7.953199867267346;0.003656004059546091;0.016579064083830954;-0.8267062438262656;-0.003619549004254985;-0.0013448090371167565
2021-02-18;1615.3;1586.7;1619.2;1586.7;-0.22537888404029738;-0.017864310179668053;4.0232006556491476e-08;9.887738904472709;7.91345828293453;0.004085369735307673;0.015801755835660448;-1.021977325780881;-0.004682769223039451;-0.003444512169192171
2021-02-19;1580.8;1600.0;1611.6;1600.0;-0.24620548536180176;0.012072581234269464;4.899794275982039e-08;11.066575797769701;8.241761788368414;0.004633164419980873;0.01619833365025452;-1.1451607159085597;-0.0035509268238111957;-0.002847633136094707
2021-02-20;1601.6;1602.6;1605.0;1602.6;-0.9061703821341363;0.0006241807830136281;1.8389030004221185e-07;31.59225065024204;7.89905363923762;0.0024269063097438885;0.015498066740488403;-1.2365131250442118;-0.003097156052238703;-0.003349319152456842
2021-02-22;1612.0;1620.0;1624.0;1620.0;8.898202987438605;0.004950505159856178;4.488954763085284e-08;12.449757912415786;8.677451121621235;0.005424758877491433;0.015211333626572307;-1.2579737988064608;-0.001867976317665443;-0.003503699781018721
2021-02-24;1605.0;1577.1;1608.7;1577.1;0.3200188613883719;-0.017536039070604303;5.0782052379112275e-08;9.925481954581885;7.8887483842914685;0.005592748345810167;0.0152624170230358;-1.3913705353622845;-0.004063691795967217;-0.0037716770892880502
2021-02-25;1583.9;1529.1;1584.0;1529.1;0.5109915512101895;-0.03521083305426931;3.606236346350972e-08;8.861197858436414;7.814701814995131;0.00573292223680337;0.015715249633329237;-1.6342089396243864;-0.006363316494556237;-0.0037369380175774625
2021-02-26;1512.3;1503.0;1525.9;1503.0;0.11597042873553987;-0.006168560003720458;4.752006863903175e-08;5.952218824925294;8.234614456093738;0.004926634043785142;0.015130557084899897;-1.9068103738106856;-0.0072742216801124915;-0.004714742179721787
2021-03-01;1517.0;1497.1;1525.6;1497.1;-0.5339977270606734;-0.013204796892741122;1.9362144355875266e-08;8.952842525358228;7.80628494317861;0.0026741429225898474;0.014832359523440433;-2.145747153036382;-0.006992098076075037;-0.004158391080687163
2021-03-02;1496.1;1518.0;1519.0;1518.0;0.3669470315513068;0.01453195673538854;3.956849881516843e-08;9.825060508558398;9.402902450605609;0.0044623765318850895;0.012908611148910914;-2.278195983411706;-0.005221453360814143;-0.006672448481981563
2021-03-03;1517.0;1500.7;1542.0;1500.7;0.35363872664077367;-0.010803034446587922;3.2490992588237674e-08;6.915106808154582;7.913477280657299;0.004319660467709115;0.012758421889954331;-2.427706687530417;-0.005753362235047854;-0.006211636603090209
2021-03-04;1503.1;1472.5;1510.0;1472.5;-0.36354488738463064;-0.020568005613438523;5.665581559054437e-08;10.039667422576091;7.750925265010753;0.007106336222505132;0.013120186039241415;-2.6220024079309496;-0.006870036058564621;-0.006936741062844809
2021-03-05;1478.0;1501.5;1509.0;1501.5;0.03244021759200866;0.015774785915238176;4.118647191986321e-08;8.79538694438929;8.472230216095792;0.005294036243006984;0.01389821178823481;-2.6905058589402415;-0.004622143082050667;-0.005043043102678002
2021-03-09;1505.1;1540.1;1541.0;1540.1;0.016396485165888208;0.02298800820610225;4.664965590317754e-08;8.468928875707878;9.411135708907292;0.003918187210483035;0.015098257220283863;-2.6237537893816807;-0.0019929272933206787;-0.004038716592269287
2021-03-10;1536.0;1510.3;1561.2;1510.3;-0.024150489868958847;-0.01687332813532194;5.385358205779812e-08;12.343563729268366;7.639557585990123;0.003941655943013188;0.015233087708672358;-2.6366508593353046;-0.0035392793960006275;-0.005131241958949984
2021-03-11;1521.0;1549.8;1555.0;1549.8;0.11940782937908767;0.018757877070557427;4.5093240258547605e-08;7.236043512604219;8.690472798984395;0.0041039221366280425;0.01607558663336657;-2.5201147318919084;-0.0009357910406759817;-0.003622783349095271
2021-03-12;1536.3;1523.8;1543.6;1523.8;-0.1303409880428975;-0.008169713097704978;3.6496703355303654e-08;8.361182590617098;8.041812266789563;0.003723651208415044;0.016045491482008935;-2.4802256501347983;-0.002362354108303766;-0.0039543670889912175
2021-03-15;1526.0;1526.9;1539.1;1526.9;-0.15848013179534814;0.0005896033450634164;7.262844088341889e-08;7.025438853113574;8.178064626322104;0.005248537214555157;0.015928500569596354;-2.4231681691451286;-0.0019721150845404267;-0.003227201042446781
2021-03-16;1530.0;1529.8;1536.0;1529.8;-0.1723422192505596;-0.00013072749871589906;4.760450844157187e-08;5.5947096473415145;8.390707631164924;0.002337159994527694;0.01578242920066776;-2.352331757079128;-0.0016271251729703673;-0.003588904025070283
2021-03-17;1530.0;1539.1;1542.9;1539.1;0.12774581498106818;0.005930094599427171;3.7510096040220506e-08;8.211560776437503;8.65815912976292;0.0033950567208992045;0.015530681301235257;-2.251888488890927;-0.0009379656389635338;-0.004012592613028554
2021-03-18;1545.1;1550.1;1558.0;1550.1;0.47864413053963184;0.003230811804876943;4.754059180229958e-08;3.530376164305517;8.513272176868186;0.003400690058502505;0.01549320300616018;-2.1218692369416203;-0.00020986619309404375;-0.003111592606043434
2021-03-19;1553.0;1550.9;1567.7;1550.9;-0.44733668341708543;-0.0013531365832797349;1.0624570198809477e-07;8.12802745648187;7.92827470508078;0.003304501212008474;0.014861262608158248;-1.9963720458911212;-0.00014400818760473832;-0.0018894545589266398
2021-03-22;1547.9;1537.4;1557.5;1537.4;-0.3024099101306389;-0.006806495664799961;1.0324044591475358e-07;12.703157222201117;7.6901913124199135;0.0029080605192457268;0.014473285292129085;-1.9161956886064218;-0.0009211250214641309;-0.001524941925386103
2021-03-23;1542.2;1529.0;1548.7;1529.0;-0.09461303112609665;-0.008596041469798088;9.883470195446012e-08;12.219837771177518;7.653375991813684;0.0029889987221011264;0.014184063189916033;-1.8606820174877612;-0.0013302852907112195;-0.00219951796479545
2021-03-24;1534.6;1513.8;1534.6;1513.8;0.3192588390869797;-0.013646714868498222;4.3238367926444365e-08;12.042964276990208;7.74576991115072;0.002663310708084651;0.014354459541975546;-1.8459371019023365;-0.002102662673919453;-0.00275701050644539
2021-03-25;1516.5;1497.6;1517.8;1497.6;0.01969074024219064;-0.012541221405308889;6.316994011233568e-08;12.480960546363528;7.762277682675022;0.0028397727373586775;0.014350521535945784;-1.868970295977988;-0.002867907821687443;-0.0038107098381070514
2021-03-26;1500.0;1491.0;1507.1;1491.0;1.3191609345221846;-0.006018072325563395;3.527570011510171e-08;6.9203502812484;8.224215875014359;0.004169741020987118;0.01403504304722851;-1.8968108020483214;-0.003003805575109042;-0.002690826812010827
2021-03-29;1481.0;1489.5;1499.1;1489.5;-0.41511602781506507;0.005722957885537561;7.925965224219669e-08;6.891248904835301;8.215403102481515;0.003249961651379168;0.012161433750395027;-1.9140715718974661;-0.0028276619885926335;-0.0012409319524310236
2021-03-30;1484.5;1455.2;1485.5;1455.2;0.7524852106228404;-0.01993466699990254;4.1341891199876306e-08;7.01447527661921;7.949768247127888;0.0032779131800928754;0.01276587682711356;-2.015638773638102;-0.0046119698630781025;-0.0014997537015365436
2021-03-31;1462.3;1484.0;1486.2;1484.0;-0.3383533844234462;0.014730606109492506;4.59609577867398e-08;9.564621016668978;8.917925505052754;0.003481074216900124;0.013039977331725081;-2.008911944506508;-0.002496298292806176;-0.0004116377210982014
2021-04-01;1485.4;1505.1;1512.0;1505.1;-0.0940680265678615;0.013175244923121276;8.098786179473615e-08;7.573032620736973;8.384726137605425;0.0037544462787110823;0.012961763304038402;-1.9316017660780744;-0.0010148132016651878;-0.00040552010310890285
2021-04-02;1510.2;1507.7;1512.2;1507.7;-0.7910163821770405;-0.0016567815844528155;9.390145165450989e-08;14.284695032074033;7.891224536854327;0.0014851319218998353;0.012774151884016175;-1.8471110052212225;-0.0007680481152049223;0.0002201389391187636
2021-04-05;1508.8;1492.4;1509.5;1492.4;1.685765196544704;-0.010929070532190721;7.935483610437824e-08;10.886464338671457;7.7360792875013455;0.004139515439146924;0.012185419669916021;-1.8079615742599344;-0.0016142083049136557;0.0006256858176831859
2021-04-06;1498.6;1532.7;1539.4;1532.7;1.934205971718311;0.022499547074651183;7.749047061696629e-08;7.3963818319655585;8.6220631088636;0.005703814394905056;0.01270552593897656;-1.6493839319891777;0.0009453368375058613;0.000980361351138992
2021-04-07;1537.4;1520.5;1543.6;1520.5;-0.5514623958474425;-0.011053449797612025;5.585588059221972e-08;10.038248112639893;7.732854057705536;0.002950249475398867;0.011769232988582163;-1.539207121319123;0.00012813225151098173;-0.0006152648464036181
2021-04-08;1523.7;1526.0;1539.1;1526.0;0.5557133081199819;0.001508345369093611;6.635835043476162e-08;6.967510095576003;8.172692417916029;0.004490040606037367;0.011246491020543183;-1.4205989804538603;0.0004457294343009899;0.0004931431120156482
2021-04-09;1524.0;1544.2;1554.8;1544.2;-0.008438983690266966;0.013167519628123792;4.216507500927959e-08;9.071953900834608;8.266126306745077;0.0027072259177367826;0.010821014094753025;-1.2592780681452496;0.001494095517465599;-0.0001758114798615651
