<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.YNDF-9.20;60;20200623;200000;33720.0000000;33900.0000000;33335.0000000;33800.0000000;176
SPFB.YNDF-9.20;60;20200623;210000;33800.0000000;34075.0000000;33771.0000000;33885.0000000;133
SPFB.YNDF-9.20;60;20200623;220000;34000.0000000;34012.0000000;33950.0000000;33950.0000000;36
SPFB.YNDF-9.20;60;20200623;230000;33902.0000000;34130.0000000;33830.0000000;33999.0000000;53
SPFB.YNDF-9.20;60;20200624;000000;33950.0000000;33999.0000000;33836.0000000;33933.0000000;37
SPFB.YNDF-9.20;60;20200625;110000;34000.0000000;34963.0000000;34000.0000000;34256.0000000;600
SPFB.YNDF-9.20;60;20200625;120000;34256.0000000;34800.0000000;34256.0000000;34700.0000000;284
SPFB.YNDF-9.20;60;20200625;130000;34688.0000000;34800.0000000;34558.0000000;34560.0000000;27
SPFB.YNDF-9.20;60;20200625;140000;34550.0000000;34585.0000000;34440.0000000;34500.0000000;71
SPFB.YNDF-9.20;60;20200625;150000;34558.0000000;34680.0000000;34500.0000000;34680.0000000;133
SPFB.YNDF-9.20;60;20200625;160000;34720.0000000;35000.0000000;34551.0000000;34794.0000000;238
SPFB.YNDF-9.20;60;20200625;170000;34700.0000000;35194.0000000;34670.0000000;34800.0000000;248
SPFB.YNDF-9.20;60;20200625;180000;34824.0000000;35069.0000000;34500.0000000;35000.0000000;278
SPFB.YNDF-9.20;60;20200625;190000;34845.0000000;34948.0000000;34712.0000000;34712.0000000;29
SPFB.YNDF-9.20;60;20200625;200000;34900.0000000;35309.0000000;34900.0000000;35100.0000000;313
SPFB.YNDF-9.20;60;20200625;210000;35100.0000000;35200.0000000;35000.0000000;35094.0000000;152
SPFB.YNDF-9.20;60;20200625;220000;35010.0000000;35010.0000000;34891.0000000;34900.0000000;85
SPFB.YNDF-9.20;60;20200625;230000;34816.0000000;35080.0000000;34778.0000000;35080.0000000;164
SPFB.YNDF-9.20;60;20200626;000000;35174.0000000;35488.0000000;35005.0000000;35488.0000000;226
SPFB.YNDF-9.20;60;20200626;110000;35200.0000000;35488.0000000;34816.0000000;34885.0000000;363
SPFB.YNDF-9.20;60;20200626;120000;34872.0000000;34975.0000000;34612.0000000;34952.0000000;288
SPFB.YNDF-9.20;60;20200626;130000;34976.0000000;35070.0000000;34879.0000000;34920.0000000;394
SPFB.YNDF-9.20;60;20200626;140000;34950.0000000;35160.0000000;34950.0000000;35117.0000000;102
SPFB.YNDF-9.20;60;20200626;150000;35127.0000000;35127.0000000;34955.0000000;34955.0000000;25
SPFB.YNDF-9.20;60;20200626;160000;34950.0000000;35118.0000000;34950.0000000;34950.0000000;34
SPFB.YNDF-9.20;60;20200626;170000;35000.0000000;35158.0000000;34912.0000000;34912.0000000;53
SPFB.YNDF-9.20;60;20200626;180000;34852.0000000;34852.0000000;34117.0000000;34550.0000000;439
SPFB.YNDF-9.20;60;20200626;190000;34500.0000000;34788.0000000;34500.0000000;34538.0000000;20
SPFB.YNDF-9.20;60;20200626;200000;34576.0000000;34808.0000000;34528.0000000;34808.0000000;23
SPFB.YNDF-9.20;60;20200626;210000;34808.0000000;34900.0000000;34808.0000000;34878.0000000;28
SPFB.YNDF-9.20;60;20200626;220000;34878.0000000;34878.0000000;34500.0000000;34624.0000000;36
SPFB.YNDF-9.20;60;20200626;230000;34650.0000000;34650.0000000;34412.0000000;34412.0000000;31
SPFB.YNDF-9.20;60;20200627;000000;34449.0000000;34600.0000000;34449.0000000;34600.0000000;13
SPFB.YNDF-9.20;60;20200629;110000;34490.0000000;34690.0000000;34035.0000000;34284.0000000;121
SPFB.YNDF-9.20;60;20200629;120000;34100.0000000;34400.0000000;34100.0000000;34350.0000000;45
SPFB.YNDF-9.20;60;20200629;130000;34305.0000000;34378.0000000;34300.0000000;34350.0000000;20
SPFB.YNDF-9.20;60;20200629;140000;34200.0000000;34200.0000000;34152.0000000;34152.0000000;6
SPFB.YNDF-9.20;60;20200629;150000;34197.0000000;34478.0000000;34120.0000000;34478.0000000;27
SPFB.YNDF-9.20;60;20200629;160000;34478.0000000;34515.0000000;34400.0000000;34400.0000000;75
SPFB.YNDF-9.20;60;20200629;170000;34450.0000000;34550.0000000;34285.0000000;34550.0000000;26
SPFB.YNDF-9.20;60;20200629;180000;34600.0000000;34980.0000000;34600.0000000;34755.0000000;117
SPFB.YNDF-9.20;60;20200629;190000;34765.0000000;34940.0000000;34765.0000000;34940.0000000;17
SPFB.YNDF-9.20;60;20200629;200000;34793.0000000;35304.0000000;34209.0000000;34834.0000000;30
SPFB.YNDF-9.20;60;20200629;210000;34834.0000000;34868.0000000;34790.0000000;34835.0000000;19
SPFB.YNDF-9.20;60;20200629;220000;34822.0000000;34822.0000000;34663.0000000;34663.0000000;11
SPFB.YNDF-9.20;60;20200630;000000;34732.0000000;34830.0000000;34700.0000000;34830.0000000;43
SPFB.YNDF-9.20;60;20200630;110000;34940.0000000;34994.0000000;34771.0000000;34964.0000000;89
SPFB.YNDF-9.20;60;20200630;120000;34955.0000000;34974.0000000;34801.0000000;34850.0000000;58
SPFB.YNDF-9.20;60;20200630;130000;34780.0000000;34898.0000000;34640.0000000;34760.0000000;26
SPFB.YNDF-9.20;60;20200630;140000;34830.0000000;34830.0000000;34440.0000000;34503.0000000;49
SPFB.YNDF-9.20;60;20200630;150000;34500.0000000;34533.0000000;34490.0000000;34490.0000000;18
SPFB.YNDF-9.20;60;20200630;160000;34636.0000000;34636.0000000;34636.0000000;34636.0000000;1
SPFB.YNDF-9.20;60;20200630;170000;34664.0000000;34990.0000000;34658.0000000;34972.0000000;95
SPFB.YNDF-9.20;60;20200630;180000;34996.0000000;35345.0000000;34996.0000000;35340.0000000;145
SPFB.YNDF-9.20;60;20200630;190000;35320.0000000;35320.0000000;35126.0000000;35216.0000000;50
SPFB.YNDF-9.20;60;20200630;200000;35290.0000000;35365.0000000;35233.0000000;35233.0000000;28
SPFB.YNDF-9.20;60;20200630;210000;35250.0000000;35300.0000000;35250.0000000;35300.0000000;31
SPFB.YNDF-9.20;60;20200630;220000;35310.0000000;35535.0000000;35302.0000000;35512.0000000;76
SPFB.YNDF-9.20;60;20200630;230000;35535.0000000;35700.0000000;35524.0000000;35586.0000000;236
SPFB.YNDF-9.20;60;20200701;000000;35512.0000000;35660.0000000;35500.0000000;35600.0000000;25
SPFB.YNDF-9.20;60;20200702;110000;35500.0000000;35835.0000000;35180.0000000;35418.0000000;106
SPFB.YNDF-9.20;60;20200702;120000;35378.0000000;35900.0000000;35285.0000000;35600.0000000;130
SPFB.YNDF-9.20;60;20200702;130000;35672.0000000;35844.0000000;35672.0000000;35763.0000000;51
SPFB.YNDF-9.20;60;20200702;140000;35844.0000000;35900.0000000;35776.0000000;35807.0000000;70
SPFB.YNDF-9.20;60;20200702;150000;35807.0000000;35877.0000000;35806.0000000;35877.0000000;9
SPFB.YNDF-9.20;60;20200702;160000;35806.0000000;35850.0000000;35791.0000000;35850.0000000;31
SPFB.YNDF-9.20;60;20200702;170000;35711.0000000;35825.0000000;35339.0000000;35701.0000000;189
SPFB.YNDF-9.20;60;20200702;180000;35505.0000000;35700.0000000;35415.0000000;35415.0000000;7
SPFB.YNDF-9.20;60;20200702;190000;35482.0000000;35831.0000000;35350.0000000;35800.0000000;16
SPFB.YNDF-9.20;60;20200702;200000;35650.0000000;35650.0000000;35461.0000000;35620.0000000;7
SPFB.YNDF-9.20;60;20200702;210000;35434.0000000;35600.0000000;35434.0000000;35600.0000000;2
SPFB.YNDF-9.20;60;20200702;230000;35551.0000000;35551.0000000;35420.0000000;35420.0000000;11
SPFB.YNDF-9.20;60;20200703;000000;35467.0000000;35580.0000000;35467.0000000;35580.0000000;11
SPFB.YNDF-9.20;60;20200703;110000;35599.0000000;35800.0000000;35599.0000000;35800.0000000;26
SPFB.YNDF-9.20;60;20200703;120000;35751.0000000;35798.0000000;35650.0000000;35650.0000000;30
SPFB.YNDF-9.20;60;20200703;130000;35554.0000000;35562.0000000;35471.0000000;35471.0000000;48
SPFB.YNDF-9.20;60;20200703;140000;35500.0000000;35599.0000000;35500.0000000;35599.0000000;24
SPFB.YNDF-9.20;60;20200703;150000;35619.0000000;35749.0000000;35616.0000000;35616.0000000;15
SPFB.YNDF-9.20;60;20200703;160000;35616.0000000;35616.0000000;35551.0000000;35551.0000000;3
SPFB.YNDF-9.20;60;20200703;170000;35599.0000000;35619.0000000;35599.0000000;35619.0000000;14
SPFB.YNDF-9.20;60;20200703;180000;35577.0000000;35577.0000000;35430.0000000;35450.0000000;19
SPFB.YNDF-9.20;60;20200703;190000;35429.0000000;35429.0000000;35298.0000000;35399.0000000;9
SPFB.YNDF-9.20;60;20200703;200000;35449.0000000;35550.0000000;35449.0000000;35549.0000000;14
SPFB.YNDF-9.20;60;20200703;210000;35599.0000000;35627.0000000;35599.0000000;35600.0000000;4
SPFB.YNDF-9.20;60;20200703;220000;35552.0000000;35552.0000000;35549.0000000;35549.0000000;11
SPFB.YNDF-9.20;60;20200706;110000;35599.0000000;37014.0000000;35599.0000000;36351.0000000;159
SPFB.YNDF-9.20;60;20200706;120000;36362.0000000;36551.0000000;36277.0000000;36400.0000000;100
SPFB.YNDF-9.20;60;20200706;130000;36431.0000000;36499.0000000;36431.0000000;36498.0000000;14
SPFB.YNDF-9.20;60;20200706;140000;36498.0000000;36550.0000000;36436.0000000;36436.0000000;8
SPFB.YNDF-9.20;60;20200706;150000;36450.0000000;36650.0000000;36450.0000000;36620.0000000;55
SPFB.YNDF-9.20;60;20200706;160000;36620.0000000;36672.0000000;36555.0000000;36555.0000000;11
SPFB.YNDF-9.20;60;20200706;170000;36555.0000000;36584.0000000;36352.0000000;36549.0000000;42
SPFB.YNDF-9.20;60;20200706;180000;36600.0000000;36733.0000000;36600.0000000;36733.0000000;80
SPFB.YNDF-9.20;60;20200706;190000;36743.0000000;37108.0000000;36742.0000000;37000.0000000;258
SPFB.YNDF-9.20;60;20200706;200000;37740.0000000;37740.0000000;36740.0000000;36800.0000000;234
SPFB.YNDF-9.20;60;20200706;210000;36760.0000000;36792.0000000;36540.0000000;36540.0000000;51
SPFB.YNDF-9.20;60;20200706;220000;36720.0000000;36720.0000000;36521.0000000;36521.0000000;12
SPFB.YNDF-9.20;60;20200706;230000;36521.0000000;36521.0000000;36300.0000000;36442.0000000;13
SPFB.YNDF-9.20;60;20200707;000000;36428.0000000;36534.0000000;36428.0000000;36451.0000000;49
SPFB.YNDF-9.20;60;20200707;110000;36590.0000000;36590.0000000;36136.0000000;36550.0000000;181
SPFB.YNDF-9.20;60;20200707;120000;36549.0000000;36699.0000000;36549.0000000;36651.0000000;49
SPFB.YNDF-9.20;60;20200707;130000;36610.0000000;36700.0000000;36610.0000000;36666.0000000;11
SPFB.YNDF-9.20;60;20200707;140000;36615.0000000;36744.0000000;36614.0000000;36744.0000000;9
SPFB.YNDF-9.20;60;20200707;150000;36660.0000000;36660.0000000;36601.0000000;36649.0000000;11
SPFB.YNDF-9.20;60;20200707;160000;36551.0000000;36551.0000000;36550.0000000;36550.0000000;30
SPFB.YNDF-9.20;60;20200707;170000;36501.0000000;36501.0000000;35963.0000000;36188.0000000;139
SPFB.YNDF-9.20;60;20200707;180000;36103.0000000;36149.0000000;36001.0000000;36149.0000000;74
SPFB.YNDF-9.20;60;20200707;190000;36101.0000000;36199.0000000;36001.0000000;36199.0000000;41
SPFB.YNDF-9.20;60;20200707;200000;36151.0000000;36188.0000000;35970.0000000;36083.0000000;34
SPFB.YNDF-9.20;60;20200707;210000;36000.0000000;36002.0000000;36000.0000000;36002.0000000;9
SPFB.YNDF-9.20;60;20200707;220000;36002.0000000;36038.0000000;35951.0000000;35951.0000000;113
SPFB.YNDF-9.20;60;20200707;230000;35987.0000000;35990.0000000;35987.0000000;35990.0000000;5
SPFB.YNDF-9.20;60;20200708;000000;35990.0000000;36099.0000000;35990.0000000;36092.0000000;23
SPFB.YNDF-9.20;60;20200708;110000;36051.0000000;36051.0000000;35751.0000000;36049.0000000;59
SPFB.YNDF-9.20;60;20200708;120000;36024.0000000;36148.0000000;36024.0000000;36051.0000000;91
SPFB.YNDF-9.20;60;20200708;130000;36010.0000000;36049.0000000;35983.0000000;36001.0000000;15
